time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2025-03-11 08:24:06.119542100+00:00,25,13,DTE Staff,1,11,529,1037,-200.0,-95.0,-1,08:24:06.119542
2025-03-11 08:24:09.109559900+00:00,25,13,DTE Staff,2,11,529,1037,-200.0,-95.0,-1,08:24:09.109559
2025-03-11 08:24:25.577304100+00:00,25,14,DTE Student,4,6,529,1037,-57.0,-200.0,-1,08:24:25.577304
2025-03-11 08:24:28.548955500+00:00,25,14,DTE Staff,3,6,529,1037,-58.0,-200.0,-1,08:24:28.548955
2025-03-11 08:24:31.620789100+00:00,25,14,DTE Staff,2,11,529,1037,-200.0,-95.0,-1,08:24:31.620789
2025-03-11 08:24:34.604268700+00:00,25,14,DTE Staff,1,11,529,1037,-200.0,-95.0,-1,08:24:34.604268
2025-03-11 08:24:53.420442400+00:00,25,15,DTE Student,4,6,529,1037,-58.0,-200.0,-1,08:24:53.420442
2025-03-11 08:24:56.439454400+00:00,25,15,DTE Staff,3,6,529,1037,-59.0,-200.0,-1,08:24:56.439454
2025-03-11 08:24:59.473840700+00:00,25,15,DTE Staff,1,11,529,1037,-200.0,-97.0,-1,08:24:59.473840
2025-03-11 08:25:16.589736100+00:00,25,16,DTE Student,4,6,529,1037,-56.0,-200.0,-1,08:25:16.589736
2025-03-11 08:25:19.647332200+00:00,25,16,DTE Staff,3,6,529,1037,-57.0,-200.0,-1,08:25:19.647332
2025-03-11 08:25:22.643509700+00:00,25,16,DTE Staff,2,11,529,1037,-200.0,-93.0,-1,08:25:22.643509
2025-03-11 08:25:25.689242500+00:00,25,16,DTE Staff,1,11,529,1037,-200.0,-94.0,-1,08:25:25.689242
2025-03-11 08:25:42.074762+00:00,25,17,DTE Student,4,6,529,1037,-57.0,-200.0,-1,08:25:42.074762
2025-03-11 08:25:45.052775500+00:00,25,17,DTE Staff,3,6,529,1037,-58.0,-200.0,-1,08:25:45.052775
2025-03-11 08:25:48.021085200+00:00,25,17,DTE Staff,1,11,529,1037,-200.0,-93.0,-1,08:25:48.021085
2025-03-11 08:25:51.084201600+00:00,25,17,DTE Staff,2,11,529,1037,-200.0,-93.0,-1,08:25:51.084201
2025-03-11 08:26:07.058083500+00:00,25,18,DTE Staff,3,6,529,1037,-58.0,-200.0,-1,08:26:07.058083
2025-03-11 08:26:10.023276900+00:00,25,18,DTE Student,4,6,529,1037,-59.0,-200.0,-1,08:26:10.023276
2025-03-11 08:26:38.591961200+00:00,25,19,DTE Staff,3,6,529,1037,-57.0,-200.0,-1,08:26:38.591961
2025-03-11 08:26:41.592756900+00:00,25,19,DTE Student,4,6,529,1037,-57.0,-200.0,-1,08:26:41.592756
2025-03-11 08:26:44.641908+00:00,25,19,DTE Staff,1,11,529,1037,-200.0,-94.0,-1,08:26:44.641908
2025-03-11 08:26:47.605689400+00:00,25,19,DTE Staff,2,11,529,1037,-200.0,-95.0,-1,08:26:47.605689
2025-03-11 08:27:04.715581600+00:00,25,20,DTE Student,4,6,529,1037,-56.0,-200.0,-1,08:27:04.715581
2025-03-11 08:27:07.710451800+00:00,25,20,DTE Staff,3,6,529,1037,-57.0,-200.0,-1,08:27:07.710451
2025-03-11 08:27:10.757186300+00:00,25,20,DTE Staff,2,11,529,1037,-200.0,-93.0,-1,08:27:10.757186
2025-03-11 08:27:13.826618500+00:00,25,20,DTE Staff,1,11,529,1037,-200.0,-94.0,-1,08:27:13.826618
2025-03-12 02:59:54.305390400+00:00,50,1,DTE Staff,3,6,1341,1749,-71.0,-200.0,-1,02:59:54.305390
2025-03-12 02:59:57.269139500+00:00,50,1,DTE Student,4,6,1341,1749,-72.0,-200.0,-1,02:59:57.269139
2025-03-12 03:00:20.417806500+00:00,50,2,DTE Staff,3,6,1341,1749,-71.0,-200.0,-1,03:00:20.417806
2025-03-12 03:00:23.577332700+00:00,50,2,DTE Student,4,6,1341,1749,-73.0,-200.0,-1,03:00:23.577332
2025-03-12 03:00:41.635800500+00:00,50,3,DTE Student,4,6,1341,1749,-71.0,-200.0,-1,03:00:41.635800
2025-03-12 03:00:44.681198200+00:00,50,3,DTE Staff,3,6,1341,1749,-72.0,-200.0,-1,03:00:44.681198
2025-03-12 03:01:01.092543900+00:00,50,4,DTE Student,4,6,1341,1749,-68.0,-200.0,-1,03:01:01.092543
2025-03-12 03:01:03.931484500+00:00,50,4,DTE Staff,3,6,1341,1749,-68.0,-200.0,-1,03:01:03.931484
2025-03-12 03:01:23.713369200+00:00,50,5,DTE Staff,3,6,1341,1749,-66.0,-200.0,-1,03:01:23.713369
2025-03-12 03:01:26.565467800+00:00,50,5,DTE Student,4,6,1341,1749,-66.0,-200.0,-1,03:01:26.565467
2025-03-12 03:01:43.596738600+00:00,50,6,DTE Student,4,6,1341,1749,-64.0,-200.0,-1,03:01:43.596738
2025-03-12 03:01:46.639307600+00:00,50,6,DTE Staff,3,6,1341,1749,-66.0,-200.0,-1,03:01:46.639307
2025-03-12 03:02:02.633708100+00:00,50,7,DTE Staff,3,6,1341,1749,-67.0,-200.0,-1,03:02:02.633708
2025-03-12 03:02:05.801067700+00:00,50,7,DTE Student,4,6,1341,1749,-67.0,-200.0,-1,03:02:05.801067
2025-03-12 03:02:21.553461+00:00,50,8,DTE Student,4,6,1341,1749,-68.0,-200.0,-1,03:02:21.553461
2025-03-12 03:02:24.446670200+00:00,50,8,DTE Staff,3,6,1341,1749,-70.0,-200.0,-1,03:02:24.446670
2025-03-12 03:02:40.907353200+00:00,50,9,DTE Staff,3,6,1341,1749,-66.0,-200.0,-1,03:02:40.907353
2025-03-12 03:02:44.174949600+00:00,50,9,DTE Student,4,6,1341,1749,-67.0,-200.0,-1,03:02:44.174949
2025-03-12 03:03:00.370442900+00:00,50,10,DTE Staff,3,6,1341,1749,-73.0,-200.0,-1,03:03:00.370442
2025-03-12 03:03:03.016682900+00:00,50,10,DTE Student,4,6,1341,1749,-73.0,-200.0,-1,03:03:03.016682
2025-03-12 03:03:19.453930500+00:00,50,11,DTE Staff,3,6,1341,1749,-68.0,-200.0,-1,03:03:19.453930
2025-03-12 03:03:22.477985400+00:00,50,11,DTE Student,4,6,1341,1749,-69.0,-200.0,-1,03:03:22.477985
2025-03-12 03:03:38.494467700+00:00,50,12,DTE Staff,3,6,1341,1749,-70.0,-200.0,-1,03:03:38.494467
2025-03-12 03:03:41.421238200+00:00,50,12,DTE Student,4,6,1341,1749,-71.0,-200.0,-1,03:03:41.421238
2025-03-12 03:04:04.576664100+00:00,50,13,DTE Staff,3,6,1341,1749,-67.0,-200.0,-1,03:04:04.576664
2025-03-12 03:04:07.662384900+00:00,50,13,DTE Student,4,6,1341,1749,-68.0,-200.0,-1,03:04:07.662384
2025-03-12 03:04:23.612843400+00:00,50,14,DTE Staff,3,6,1341,1749,-72.0,-200.0,-1,03:04:23.612843
2025-03-12 03:04:26.672483300+00:00,50,14,DTE Student,4,6,1341,1749,-73.0,-200.0,-1,03:04:26.672483
2025-03-12 03:04:42.144294+00:00,50,15,DTE Staff,3,6,1341,1749,-67.0,-200.0,-1,03:04:42.144294
2025-03-12 03:04:45.019732900+00:00,50,15,DTE Student,4,6,1341,1749,-71.0,-200.0,-1,03:04:45.019732
2025-03-12 03:04:48.160195300+00:00,50,15,DTE Staff,1,11,1341,1749,-200.0,-94.0,-1,03:04:48.160195
2025-03-12 03:05:04.909946900+00:00,50,16,DTE Student,4,6,1341,1749,-64.0,-200.0,-1,03:05:04.909946
2025-03-12 03:05:07.846049400+00:00,50,16,DTE Staff,3,6,1341,1749,-65.0,-200.0,-1,03:05:07.846049
2025-03-12 03:05:23.224389600+00:00,50,17,DTE Student,4,6,1341,1749,-70.0,-200.0,-1,03:05:23.224389
2025-03-12 03:05:26.223275100+00:00,50,17,DTE Staff,3,6,1341,1749,-72.0,-200.0,-1,03:05:26.223275
2025-03-12 03:05:43.263447500+00:00,50,18,DTE Student,4,6,1341,1749,-71.0,-200.0,-1,03:05:43.263447
2025-03-12 03:05:46.243348100+00:00,50,18,DTE Staff,3,6,1341,1749,-73.0,-200.0,-1,03:05:46.243348
2025-03-12 03:06:02.631566+00:00,50,19,DTE Student,4,6,1341,1749,-65.0,-200.0,-1,03:06:02.631566
2025-03-12 03:06:05.705516900+00:00,50,19,DTE Staff,3,6,1341,1749,-66.0,-200.0,-1,03:06:05.705516
2025-03-12 03:06:22.675138300+00:00,50,20,DTE Student,4,6,1341,1749,-64.0,-200.0,-1,03:06:22.675138
2025-03-12 03:06:25.403218200+00:00,50,20,DTE Staff,3,6,1341,1749,-65.0,-200.0,-1,03:06:25.403218
2025-03-12 03:08:25.217075900+00:00,50,1,DTE Staff,3,6,1341,1749,-61.0,-200.0,-1,03:08:25.217075
2025-03-12 03:08:28.334349+00:00,50,1,DTE Student,4,6,1341,1749,-61.0,-200.0,-1,03:08:28.334349
2025-03-12 04:30:29.790736200+00:00,110,1,DTE Staff,3,6,1120,838,-55.0,-200.0,0,04:30:29.790736
2025-03-12 04:30:32.787450200+00:00,110,1,DTE Student,4,6,1120,838,-55.0,-200.0,0,04:30:32.787450
2025-03-12 04:30:49.564014+00:00,110,2,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:30:49.564014
2025-03-12 04:30:52.644956900+00:00,110,2,DTE Student,4,6,1120,838,-54.0,-200.0,0,04:30:52.644956
2025-03-12 04:31:09.458864800+00:00,110,3,DTE Staff,3,6,1120,838,-50.0,-200.0,0,04:31:09.458864
2025-03-12 04:31:12.408697500+00:00,110,3,DTE Student,4,6,1120,838,-50.0,-200.0,0,04:31:12.408697
2025-03-12 04:31:15.367786600+00:00,110,3,DTE Staff,2,11,1120,838,-200.0,-91.0,0,04:31:15.367786
2025-03-12 04:31:31.256928800+00:00,110,4,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:31:31.256928
2025-03-12 04:31:34.222599800+00:00,110,4,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:31:34.222599
2025-03-12 04:31:50.414763+00:00,110,5,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:31:50.414763
2025-03-12 04:31:53.772733200+00:00,110,5,DTE Staff,3,6,1120,838,-53.0,-200.0,0,04:31:53.772733
2025-03-12 04:32:09.256732300+00:00,110,6,DTE Student,4,6,1120,838,-50.0,-200.0,0,04:32:09.256732
2025-03-12 04:32:14.614193200+00:00,110,6,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:32:14.614193
2025-03-12 04:32:28.909041600+00:00,110,7,DTE Staff,3,6,1120,838,-50.0,-200.0,0,04:32:28.909041
2025-03-12 04:32:31.682101500+00:00,110,7,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:32:31.682101
2025-03-12 04:32:34.624759600+00:00,110,7,DTE Staff,2,11,1120,838,-200.0,-91.0,0,04:32:34.624759
2025-03-12 04:32:51.038870800+00:00,110,8,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:32:51.038870
2025-03-12 04:32:54.056645700+00:00,110,8,DTE Student,4,6,1120,838,-53.0,-200.0,0,04:32:54.056645
2025-03-12 04:33:10.523400400+00:00,110,9,DTE Staff,3,6,1120,838,-50.0,-200.0,0,04:33:10.523400
2025-03-12 04:33:13.733840200+00:00,110,9,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:33:13.733840
2025-03-12 04:33:29.720013800+00:00,110,10,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:33:29.720013
2025-03-12 04:33:33.014972800+00:00,110,10,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:33:33.014972
2025-03-12 04:33:50.213534800+00:00,110,11,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:33:50.213534
2025-03-12 04:33:54.316702200+00:00,110,11,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:33:54.316702
2025-03-12 04:34:11.117179200+00:00,110,12,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:34:11.117179
2025-03-12 04:34:14.470380900+00:00,110,12,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:34:14.470380
2025-03-12 04:34:17.040658600+00:00,110,12,DTE Staff,2,11,1120,838,-200.0,-92.0,0,04:34:17.040658
2025-03-12 04:34:33.658430100+00:00,110,13,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:34:33.658430
2025-03-12 04:34:36.644067900+00:00,110,13,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:34:36.644067
2025-03-12 04:34:56.464847300+00:00,110,14,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:34:56.464847
2025-03-12 04:34:59.554809700+00:00,110,14,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:34:59.554809
2025-03-12 04:35:15.712632500+00:00,110,15,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:35:15.712632
2025-03-12 04:35:18.990536800+00:00,110,15,DTE Student,4,6,1120,838,-53.0,-200.0,0,04:35:18.990536
2025-03-12 04:35:21.526802900+00:00,110,15,DTE Staff,2,11,1120,838,-200.0,-91.0,0,04:35:21.526802
2025-03-12 04:35:24.611573800+00:00,110,15,DTE Staff,1,11,1120,838,-200.0,-91.0,0,04:35:24.611573
2025-03-12 04:35:43.119192700+00:00,110,16,DTE Student,4,6,1120,838,-53.0,-200.0,0,04:35:43.119192
2025-03-12 04:35:45.974909+00:00,110,16,DTE Staff,3,6,1120,838,-54.0,-200.0,0,04:35:45.974909
2025-03-12 04:36:02.818600200+00:00,110,17,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:36:02.818600
2025-03-12 04:36:05.793523200+00:00,110,17,DTE Student,4,6,1120,838,-53.0,-200.0,0,04:36:05.793523
2025-03-12 04:36:21.652840400+00:00,110,18,DTE Staff,3,6,1120,838,-50.0,-200.0,0,04:36:21.652840
2025-03-12 04:36:24.744143900+00:00,110,18,DTE Student,4,6,1120,838,-52.0,-200.0,0,04:36:24.744143
2025-03-12 04:36:42.532524+00:00,110,19,DTE Student,4,6,1120,838,-51.0,-200.0,0,04:36:42.532524
2025-03-12 04:36:46.028793+00:00,110,19,DTE Staff,3,6,1120,838,-51.0,-200.0,0,04:36:46.028793
2025-03-12 04:36:48.482396500+00:00,110,19,DTE Staff,2,11,1120,838,-200.0,-89.0,0,04:36:48.482396
2025-03-12 04:37:04.894471100+00:00,110,20,DTE Staff,3,6,1120,838,-50.0,-200.0,0,04:37:04.894471
2025-03-12 04:37:07.852858+00:00,110,20,DTE Student,4,6,1120,838,-50.0,-200.0,0,04:37:07.852858
