time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2025-03-11 07:11:25.652618+00:00,43,3,DTE Staff,2,11,1168,1368,-200.0,-93.0,-1,07:11:25.652618
2025-03-11 07:11:47.202640900+00:00,43,4,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:11:47.202640
2025-03-11 07:11:50.370671200+00:00,43,4,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:11:50.370671
2025-03-11 07:12:08.234761300+00:00,43,5,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:12:08.234761
2025-03-11 07:12:11.177901400+00:00,43,5,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:11.177901
2025-03-11 07:12:26.531032900+00:00,43,6,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:26.531032
2025-03-11 07:12:29.710700600+00:00,43,6,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:12:29.710700
2025-03-11 07:12:48.177340400+00:00,43,7,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:12:48.177340
2025-03-11 07:13:10.452911900+00:00,43,8,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:13:10.452911
2025-03-11 07:13:26.170110100+00:00,43,9,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:13:26.170110
2025-03-11 07:13:28.904629600+00:00,43,9,DTE Staff,3,6,1168,1368,-57.0,-200.0,-1,07:13:28.904629
2025-03-11 07:13:45.676867900+00:00,43,10,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:13:45.676867
2025-03-11 07:13:48.702895100+00:00,43,10,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:13:48.702895
2025-03-11 07:13:57.960287100+00:00,43,10,DTE Staff,1,11,1168,1368,-200.0,-96.0,-1,07:13:57.960287
2025-03-11 07:14:10.971502800+00:00,43,11,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:14:10.971502
2025-03-11 07:14:15.198688+00:00,43,11,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:14:15.198688
2025-03-11 07:14:31.787677700+00:00,43,12,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:14:31.787677
2025-03-11 07:14:36.374356800+00:00,43,12,DTE Staff,3,6,1168,1368,-56.0,-200.0,-1,07:14:36.374356
2025-03-11 07:14:51.842361300+00:00,43,13,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:14:51.842361
2025-03-11 07:14:54.709108+00:00,43,13,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:14:54.709108
2025-03-11 07:15:10.355544200+00:00,43,14,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:10.355544
2025-03-11 07:15:13.336802100+00:00,43,14,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:15:13.336802
2025-03-11 07:15:30.384578900+00:00,43,15,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:15:30.384578
2025-03-11 07:15:33.152235300+00:00,43,15,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:33.152235
2025-03-11 07:15:51.029052+00:00,43,16,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:15:51.029052
2025-03-11 07:15:54.094668500+00:00,43,16,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:15:54.094668
2025-03-11 07:15:57.050218300+00:00,43,16,DTE Staff,2,11,1168,1368,-200.0,-90.0,-1,07:15:57.050218
2025-03-11 07:16:13.261359100+00:00,43,17,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:16:13.261359
2025-03-11 07:16:16.244203300+00:00,43,17,DTE Student,4,6,1168,1368,-55.0,-200.0,-1,07:16:16.244203
2025-03-11 07:16:19.574813400+00:00,43,17,DTE Staff,1,11,1168,1368,-200.0,-94.0,-1,07:16:19.574813
2025-03-11 07:16:22.470681200+00:00,43,17,DTE Staff,2,11,1168,1368,-200.0,-96.0,-1,07:16:22.470681
2025-03-11 07:16:38.831973+00:00,43,18,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:16:38.831973
2025-03-11 07:16:42.313439800+00:00,43,18,DTE Student,4,6,1168,1368,-56.0,-200.0,-1,07:16:42.313439
2025-03-11 07:16:44.881856300+00:00,43,18,DTE Staff,1,11,1168,1368,-200.0,-98.0,-1,07:16:44.881856
2025-03-11 07:17:01.359719800+00:00,43,19,DTE Staff,3,6,1168,1368,-55.0,-200.0,-1,07:17:01.359719
2025-03-11 07:17:20.406860400+00:00,43,20,DTE Student,4,6,1168,1368,-54.0,-200.0,-1,07:17:20.406860
2025-03-11 07:17:23.438878500+00:00,43,20,DTE Staff,3,6,1168,1368,-54.0,-200.0,-1,07:17:23.438878
2025-03-11 07:17:26.765894900+00:00,43,20,DTE Staff,2,11,1168,1368,-200.0,-96.0,-1,07:17:26.765894
2025-03-11 07:18:51.765329700+00:00,43,1,DTE Staff,3,6,1168,1368,-66.0,-200.0,-1,07:18:51.765329
2025-03-11 07:18:54.841512+00:00,43,1,DTE Student,4,6,1168,1368,-66.0,-200.0,-1,07:18:54.841512
2025-03-11 07:19:13.088101600+00:00,43,2,DTE Staff,3,6,1168,1368,-62.0,-200.0,-1,07:19:13.088101
2025-03-11 07:19:16.296351600+00:00,43,2,DTE Student,4,6,1168,1368,-63.0,-200.0,-1,07:19:16.296351
2025-03-11 07:19:31.649554300+00:00,43,3,DTE Student,4,6,1168,1368,-61.0,-200.0,-1,07:19:31.649554
2025-03-11 07:19:34.678530400+00:00,43,3,DTE Staff,3,6,1168,1368,-62.0,-200.0,-1,07:19:34.678530
2025-03-11 07:19:51.339830+00:00,43,1,DTE Staff,3,6,1168,1368,-65.0,-200.0,-1,07:19:51.339830
2025-03-11 07:19:54.347956700+00:00,43,1,DTE Student,4,6,1168,1368,-65.0,-200.0,-1,07:19:54.347956
2025-03-12 03:08:54.380559600+00:00,49,1,DTE Staff,3,6,1341,1567,-58.0,-200.0,-1,03:08:54.380559
2025-03-12 03:08:57.343104900+00:00,49,1,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:08:57.343104
2025-03-12 03:09:12.924826300+00:00,49,2,DTE Student,4,6,1341,1567,-63.0,-200.0,-1,03:09:12.924826
2025-03-12 03:09:34.378237200+00:00,49,3,DTE Staff,3,6,1341,1567,-63.0,-200.0,-1,03:09:34.378237
2025-03-12 03:09:37.280632800+00:00,49,3,DTE Student,4,6,1341,1567,-63.0,-200.0,-1,03:09:37.280632
2025-03-12 03:09:55.438228300+00:00,49,4,DTE Student,4,6,1341,1567,-67.0,-200.0,-1,03:09:55.438228
2025-03-12 03:09:58.400760300+00:00,49,4,DTE Staff,3,6,1341,1567,-67.0,-200.0,-1,03:09:58.400760
2025-03-12 03:10:15.433439600+00:00,49,5,DTE Student,4,6,1341,1567,-65.0,-200.0,-1,03:10:15.433439
2025-03-12 03:10:18.387080200+00:00,49,5,DTE Staff,3,6,1341,1567,-66.0,-200.0,-1,03:10:18.387080
2025-03-12 03:10:44.292835+00:00,49,6,DTE Student,4,6,1341,1567,-60.0,-200.0,-1,03:10:44.292835
2025-03-12 03:10:47.317744400+00:00,49,6,DTE Staff,3,6,1341,1567,-60.0,-200.0,-1,03:10:47.317744
2025-03-12 03:11:04.563394100+00:00,49,7,DTE Staff,3,6,1341,1567,-57.0,-200.0,-1,03:11:04.563394
2025-03-12 03:11:07.611922900+00:00,49,7,DTE Student,4,6,1341,1567,-58.0,-200.0,-1,03:11:07.611922
2025-03-12 03:11:10.649758400+00:00,49,7,DTE Staff,1,11,1341,1567,-200.0,-95.0,-1,03:11:10.649758
2025-03-12 03:11:26.264541800+00:00,49,8,DTE Student,4,6,1341,1567,-62.0,-200.0,-1,03:11:26.264541
2025-03-12 03:11:29.313801800+00:00,49,8,DTE Staff,3,6,1341,1567,-62.0,-200.0,-1,03:11:29.313801
2025-03-12 03:11:45.204507200+00:00,49,9,DTE Staff,3,6,1341,1567,-60.0,-200.0,-1,03:11:45.204507
2025-03-12 03:11:47.664173800+00:00,49,9,DTE Student,4,6,1341,1567,-60.0,-200.0,-1,03:11:47.664173
2025-03-12 03:12:03.925521300+00:00,49,10,DTE Staff,3,6,1341,1567,-57.0,-200.0,-1,03:12:03.925521
2025-03-12 03:12:06.605296700+00:00,49,10,DTE Student,4,6,1341,1567,-58.0,-200.0,-1,03:12:06.605296
2025-03-12 03:12:22.147020200+00:00,49,11,DTE Student,4,6,1341,1567,-58.0,-200.0,-1,03:12:22.147020
2025-03-12 03:12:25.128587800+00:00,49,11,DTE Staff,3,6,1341,1567,-59.0,-200.0,-1,03:12:25.128587
2025-03-12 03:12:41.195539200+00:00,49,12,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:12:41.195539
2025-03-12 03:12:44.349688300+00:00,49,12,DTE Staff,3,6,1341,1567,-59.0,-200.0,-1,03:12:44.349688
2025-03-12 03:13:01.319817200+00:00,49,13,DTE Staff,3,6,1341,1567,-58.0,-200.0,-1,03:13:01.319817
2025-03-12 03:13:04.522554100+00:00,49,13,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:13:04.522554
2025-03-12 03:13:21.606832600+00:00,49,14,DTE Student,4,6,1341,1567,-60.0,-200.0,-1,03:13:21.606832
2025-03-12 03:13:24.534093900+00:00,49,14,DTE Staff,3,6,1341,1567,-61.0,-200.0,-1,03:13:24.534093
2025-03-12 03:13:41.061353+00:00,49,15,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:13:41.061353
2025-03-12 03:13:44.157725900+00:00,49,15,DTE Staff,3,6,1341,1567,-60.0,-200.0,-1,03:13:44.157725
2025-03-12 03:13:47.068417100+00:00,49,15,DTE Staff,1,11,1341,1567,-200.0,-95.0,-1,03:13:47.068417
2025-03-12 03:14:03.535625400+00:00,49,16,DTE Student,4,6,1341,1567,-61.0,-200.0,-1,03:14:03.535625
2025-03-12 03:14:06.507712100+00:00,49,16,DTE Staff,3,6,1341,1567,-61.0,-200.0,-1,03:14:06.507712
2025-03-12 03:14:23.378809+00:00,49,17,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:14:23.378809
2025-03-12 03:14:26.372093+00:00,49,17,DTE Staff,3,6,1341,1567,-60.0,-200.0,-1,03:14:26.372093
2025-03-12 03:14:42.395253700+00:00,49,18,DTE Student,4,6,1341,1567,-56.0,-200.0,-1,03:14:42.395253
2025-03-12 03:14:45.411334700+00:00,49,18,DTE Staff,3,6,1341,1567,-57.0,-200.0,-1,03:14:45.411334
2025-03-12 03:15:00.794045300+00:00,49,19,DTE Student,4,6,1341,1567,-61.0,-200.0,-1,03:15:00.794045
2025-03-12 03:15:03.862212500+00:00,49,19,DTE Staff,3,6,1341,1567,-61.0,-200.0,-1,03:15:03.862212
2025-03-12 03:15:19.735085200+00:00,49,20,DTE Student,4,6,1341,1567,-55.0,-200.0,-1,03:15:19.735085
2025-03-12 03:15:22.774677500+00:00,49,20,DTE Staff,3,6,1341,1567,-56.0,-200.0,-1,03:15:22.774677
2025-03-12 03:16:31.700138400+00:00,49,1,DTE Staff,3,6,1341,1567,-57.0,-200.0,-1,03:16:31.700138
2025-03-12 03:16:34.729520200+00:00,49,1,DTE Student,4,6,1341,1567,-59.0,-200.0,-1,03:16:34.729520
2025-03-12 03:16:59.313137400+00:00,48,1,DTE Staff,3,6,1341,1368,-51.0,-200.0,-1,03:16:59.313137
2025-03-12 03:17:02.324845700+00:00,48,1,DTE Student,4,6,1341,1368,-53.0,-200.0,-1,03:17:02.324845
2025-03-12 03:17:17.732439+00:00,48,2,DTE Student,4,6,1341,1368,-56.0,-200.0,-1,03:17:17.732439
2025-03-12 03:17:20.760621600+00:00,48,2,DTE Staff,3,6,1341,1368,-57.0,-200.0,-1,03:17:20.760621
2025-03-12 03:17:37.612220500+00:00,48,3,DTE Student,4,6,1341,1368,-53.0,-200.0,-1,03:17:37.612220
2025-03-12 03:17:40.649652700+00:00,48,3,DTE Staff,3,6,1341,1368,-54.0,-200.0,-1,03:17:40.649652
2025-03-12 03:17:56.109845300+00:00,48,4,DTE Student,4,6,1341,1368,-53.0,-200.0,-1,03:17:56.109845
2025-03-12 03:17:59.128845500+00:00,48,4,DTE Staff,3,6,1341,1368,-54.0,-200.0,-1,03:17:59.128845
2025-03-12 03:18:15.878434900+00:00,48,5,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:18:15.878434
2025-03-12 03:18:18.890700+00:00,48,5,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:18:18.890700
2025-03-12 03:18:34.362823900+00:00,48,6,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:18:34.362823
2025-03-12 03:18:37.332162100+00:00,48,6,DTE Student,4,6,1341,1368,-56.0,-200.0,-1,03:18:37.332162
2025-03-12 03:18:52.797948700+00:00,48,7,DTE Student,4,6,1341,1368,-53.0,-200.0,-1,03:18:52.797948
2025-03-12 03:18:55.802747100+00:00,48,7,DTE Staff,3,6,1341,1368,-53.0,-200.0,-1,03:18:55.802747
2025-03-12 03:19:11.421024100+00:00,48,8,DTE Student,4,6,1341,1368,-54.0,-200.0,-1,03:19:11.421024
2025-03-12 03:19:14.409252700+00:00,48,8,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:19:14.409252
2025-03-12 03:19:29.835530200+00:00,48,9,DTE Staff,3,6,1341,1368,-54.0,-200.0,-1,03:19:29.835530
2025-03-12 03:19:32.837774900+00:00,48,9,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:19:32.837774
2025-03-12 03:19:35.846706300+00:00,48,9,DTE Staff,2,11,1341,1368,-200.0,-94.0,-1,03:19:35.846706
2025-03-12 03:19:38.860716+00:00,48,9,DTE Staff,1,11,1341,1368,-200.0,-96.0,-1,03:19:38.860716
2025-03-12 03:19:56.097893900+00:00,48,10,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:19:56.097893
2025-03-12 03:19:59.363537100+00:00,48,10,DTE Staff,3,6,1341,1368,-56.0,-200.0,-1,03:19:59.363537
2025-03-12 03:20:17.319785500+00:00,48,11,DTE Staff,3,6,1341,1368,-56.0,-200.0,-1,03:20:17.319785
2025-03-12 03:20:20.457958900+00:00,48,11,DTE Student,4,6,1341,1368,-56.0,-200.0,-1,03:20:20.457958
2025-03-12 03:20:36.550804600+00:00,48,12,DTE Student,4,6,1341,1368,-57.0,-200.0,-1,03:20:36.550804
2025-03-12 03:20:39.413407900+00:00,48,12,DTE Staff,3,6,1341,1368,-57.0,-200.0,-1,03:20:39.413407
2025-03-12 03:20:55.375608400+00:00,48,13,DTE Staff,3,6,1341,1368,-54.0,-200.0,-1,03:20:55.375608
2025-03-12 03:20:58.317288600+00:00,48,13,DTE Student,4,6,1341,1368,-54.0,-200.0,-1,03:20:58.317288
2025-03-12 03:21:22.005326100+00:00,48,14,DTE Student,4,6,1341,1368,-54.0,-200.0,-1,03:21:22.005326
2025-03-12 03:21:24.968468100+00:00,48,14,DTE Staff,3,6,1341,1368,-54.0,-200.0,-1,03:21:24.968468
2025-03-12 03:21:40.435760700+00:00,48,15,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:21:40.435760
2025-03-12 03:21:43.434191800+00:00,48,15,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:21:43.434191
2025-03-12 03:21:59.170925700+00:00,48,16,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:21:59.170925
2025-03-12 03:22:02.159069700+00:00,48,16,DTE Staff,3,6,1341,1368,-56.0,-200.0,-1,03:22:02.159069
2025-03-12 03:22:17.694456200+00:00,48,17,DTE Student,4,6,1341,1368,-56.0,-200.0,-1,03:22:17.694456
2025-03-12 03:22:20.718016300+00:00,48,17,DTE Staff,3,6,1341,1368,-57.0,-200.0,-1,03:22:20.718016
2025-03-12 03:22:36.487063900+00:00,48,18,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:22:36.487063
2025-03-12 03:22:39.522676400+00:00,48,18,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:22:39.522676
2025-03-12 03:22:55.474024400+00:00,48,19,DTE Staff,3,6,1341,1368,-53.0,-200.0,-1,03:22:55.474024
2025-03-12 03:22:58.580662900+00:00,48,19,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:22:58.580662
2025-03-12 03:23:13.964560200+00:00,48,20,DTE Student,4,6,1341,1368,-55.0,-200.0,-1,03:23:13.964560
2025-03-12 03:23:17.015684400+00:00,48,20,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:23:17.015684
2025-03-12 03:29:13.152385800+00:00,48,1,DTE Student,4,6,1341,1368,-54.0,-200.0,-1,03:29:13.152385
2025-03-12 03:29:16.384219600+00:00,48,1,DTE Staff,3,6,1341,1368,-55.0,-200.0,-1,03:29:16.384219
2025-03-12 03:29:32.795765700+00:00,48,2,DTE Staff,3,6,1341,1368,-47.0,-200.0,-1,03:29:32.795765
2025-03-12 03:29:35.903101100+00:00,48,2,DTE Student,4,6,1341,1368,-47.0,-200.0,-1,03:29:35.903101
2025-03-12 03:29:38.850563+00:00,48,2,DTE Staff,2,11,1341,1368,-200.0,-90.0,-1,03:29:38.850563
2025-03-12 03:30:07.568498700+00:00,48,1,DTE Staff,3,6,1341,1368,-59.0,-200.0,-1,03:30:07.568498
2025-03-12 03:30:10.553313400+00:00,48,1,DTE Student,4,6,1341,1368,-60.0,-200.0,-1,03:30:10.553313
