time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen,relative_position,time_numeric
2025-03-01 04:31:07.163949600+00:00,89,5,DTE Staff,3,1,2224,1393,-63.0,-200.0,1,04:31:07.163949
2025-03-01 04:31:13.106599400+00:00,89,5,DTE Student,4,1,2224,1393,-63.0,-200.0,1,04:31:13.106599
2025-03-01 04:31:13.318350300+00:00,89,5,DTE Staff,1,11,2224,1393,-200.0,-63.0,1,04:31:13.318350
2025-03-01 04:31:17.408335200+00:00,89,5,DTE Staff,2,11,2224,1393,-200.0,-64.0,1,04:31:17.408335
2025-03-01 04:31:31.957731+00:00,89,6,DTE Staff,3,1,2224,1393,-61.0,-200.0,1,04:31:31.957731
2025-03-01 04:31:35.014832900+00:00,89,6,DTE Student,4,1,2224,1393,-61.0,-200.0,1,04:31:35.014832
2025-03-01 04:31:37.991595200+00:00,89,6,DTE Staff,2,11,2224,1393,-200.0,-69.0,1,04:31:37.991595
2025-03-01 04:31:41.048129900+00:00,89,6,DTE Staff,1,11,2224,1393,-200.0,-69.0,1,04:31:41.048129
2025-03-01 04:31:56.832692900+00:00,89,7,DTE Staff,3,1,2224,1393,-65.0,-200.0,1,04:31:56.832692
2025-03-01 04:31:59.881608400+00:00,89,7,DTE Student,4,1,2224,1393,-65.0,-200.0,1,04:31:59.881608
2025-03-01 04:32:02.843458800+00:00,89,7,DTE Staff,1,11,2224,1393,-200.0,-68.0,1,04:32:02.843458
2025-03-01 04:32:05.857485200+00:00,89,7,DTE Staff,2,11,2224,1393,-200.0,-68.0,1,04:32:05.857485
2025-03-01 04:32:21.313696300+00:00,89,8,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:32:21.313696
2025-03-01 04:32:24.324406700+00:00,89,8,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:32:24.324406
2025-03-01 04:32:27.335140600+00:00,89,8,DTE Student,4,1,2224,1393,-66.0,-200.0,1,04:32:27.335140
2025-03-01 04:32:30.351753100+00:00,89,8,DTE Staff,3,1,2224,1393,-67.0,-200.0,1,04:32:30.351753
2025-03-01 04:32:45.749543800+00:00,89,9,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:32:45.749543
2025-03-01 04:32:48.762107700+00:00,89,9,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:32:48.762107
2025-03-01 04:32:51.773179400+00:00,89,9,DTE Staff,3,1,2224,1393,-66.0,-200.0,1,04:32:51.773179
2025-03-01 04:32:54.790517600+00:00,89,9,DTE Student,4,1,2224,1393,-67.0,-200.0,1,04:32:54.790517
2025-03-01 04:33:05.416998+00:00,89,10,DTE Staff,3,1,2224,1393,-61.0,-200.0,1,04:33:05.416998
2025-03-01 04:33:08.434122700+00:00,89,10,DTE Student,4,1,2224,1393,-61.0,-200.0,1,04:33:08.434122
2025-03-01 04:33:11.443041200+00:00,89,10,DTE Staff,2,11,2224,1393,-200.0,-66.0,1,04:33:11.443041
2025-03-01 04:33:14.452898700+00:00,89,10,DTE Staff,1,11,2224,1393,-200.0,-67.0,1,04:33:14.452898
2025-03-01 04:33:29.973387400+00:00,89,11,DTE Student,4,1,2224,1393,-61.0,-200.0,1,04:33:29.973387
2025-03-01 04:33:32.987438500+00:00,89,11,DTE Staff,3,1,2224,1393,-61.0,-200.0,1,04:33:32.987438
2025-03-01 04:33:36.000672100+00:00,89,11,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:33:36.000672
2025-03-01 04:33:39.014553+00:00,89,11,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:33:39.014553
2025-03-01 04:33:54.554568800+00:00,89,12,DTE Student,4,1,2224,1393,-63.0,-200.0,1,04:33:54.554568
2025-03-01 04:33:57.567988800+00:00,89,12,DTE Staff,3,1,2224,1393,-63.0,-200.0,1,04:33:57.567988
2025-03-01 04:34:00.734747600+00:00,89,12,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:34:00.734747
2025-03-01 04:34:03.699237+00:00,89,12,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:34:03.699237
2025-03-01 04:34:19.684003600+00:00,89,13,DTE Student,4,1,2224,1393,-64.0,-200.0,1,04:34:19.684003
2025-03-01 04:34:22.651590400+00:00,89,13,DTE Staff,3,1,2224,1393,-64.0,-200.0,1,04:34:22.651590
2025-03-01 04:34:25.722377+00:00,89,13,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:34:25.722377
2025-03-01 04:34:28.684185500+00:00,89,13,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:34:28.684185
2025-03-01 04:34:44.977569300+00:00,89,14,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:34:44.977569
2025-03-01 04:34:47.838561600+00:00,89,14,DTE Staff,2,11,2224,1393,-200.0,-65.0,1,04:34:47.838561
2025-03-01 04:34:50.911854200+00:00,89,14,DTE Student,4,1,2224,1393,-66.0,-200.0,1,04:34:50.911854
2025-03-01 04:34:53.878647+00:00,89,14,DTE Staff,3,1,2224,1393,-67.0,-200.0,1,04:34:53.878647
2025-03-01 04:35:10.003051700+00:00,89,15,DTE Staff,3,1,2224,1393,-65.0,-200.0,1,04:35:10.003051
2025-03-01 04:35:13.132043900+00:00,89,15,DTE Student,4,1,2224,1393,-65.0,-200.0,1,04:35:13.132043
2025-03-01 04:35:16.203482700+00:00,89,15,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:35:16.203482
2025-03-01 04:35:19.172245900+00:00,89,15,DTE Staff,2,11,2224,1393,-200.0,-66.0,1,04:35:19.172245
2025-03-01 04:35:30.130146200+00:00,89,16,DTE Student,4,1,2224,1393,-63.0,-200.0,1,04:35:30.130146
2025-03-01 04:35:33.202318900+00:00,89,16,DTE Staff,3,1,2224,1393,-66.0,-200.0,1,04:35:33.202318
2025-03-01 04:35:36.170378900+00:00,89,16,DTE Staff,2,11,2224,1393,-200.0,-69.0,1,04:35:36.170378
2025-03-01 04:35:39.145557500+00:00,89,16,DTE Staff,1,11,2224,1393,-200.0,-70.0,1,04:35:39.145557
2025-03-01 04:35:55.220337+00:00,89,17,DTE Student,4,1,2224,1393,-64.0,-200.0,1,04:35:55.220337
2025-03-01 04:35:58.288443100+00:00,89,17,DTE Staff,3,1,2224,1393,-64.0,-200.0,1,04:35:58.288443
2025-03-01 04:36:01.469173900+00:00,89,17,DTE Staff,1,11,2224,1393,-200.0,-70.0,1,04:36:01.469173
2025-03-01 04:36:04.242865100+00:00,89,17,DTE Staff,2,11,2224,1393,-200.0,-70.0,1,04:36:04.242865
2025-03-01 04:36:21.328911+00:00,89,18,DTE Student,4,1,2224,1393,-62.0,-200.0,1,04:36:21.328911
2025-03-01 04:36:24.405972200+00:00,89,18,DTE Staff,3,1,2224,1393,-63.0,-200.0,1,04:36:24.405972
2025-03-01 04:36:27.374404+00:00,89,18,DTE Staff,1,11,2224,1393,-200.0,-64.0,1,04:36:27.374404
2025-03-01 04:36:30.346617300+00:00,89,18,DTE Staff,2,11,2224,1393,-200.0,-64.0,1,04:36:30.346617
2025-03-01 04:36:46.521650700+00:00,89,19,DTE Staff,3,1,2224,1393,-63.0,-200.0,1,04:36:46.521650
2025-03-01 04:36:49.699151700+00:00,89,19,DTE Student,4,1,2224,1393,-63.0,-200.0,1,04:36:49.699151
2025-03-01 04:36:52.567361600+00:00,89,19,DTE Staff,1,11,2224,1393,-200.0,-65.0,1,04:36:52.567361
2025-03-01 04:36:55.634937+00:00,89,19,DTE Staff,2,11,2224,1393,-200.0,-66.0,1,04:36:55.634937
2025-03-01 04:37:11.604175500+00:00,89,20,DTE Student,4,1,2224,1393,-63.0,-200.0,1,04:37:11.604175
2025-03-01 04:37:14.584554100+00:00,89,20,DTE Staff,3,1,2224,1393,-63.0,-200.0,1,04:37:14.584554
2025-03-01 04:37:17.647433500+00:00,89,20,DTE Staff,1,11,2224,1393,-200.0,-66.0,1,04:37:17.647433
2025-03-01 04:37:20.624437500+00:00,89,20,DTE Staff,2,11,2224,1393,-200.0,-67.0,1,04:37:20.624437
2025-03-01 04:39:35.045834100+00:00,85,1,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:39:35.045834
2025-03-01 04:39:38.059689600+00:00,85,1,DTE Staff,2,11,2224,469,-200.0,-41.0,0,04:39:38.059689
2025-03-01 04:39:41.074476200+00:00,85,1,DTE Staff,3,1,2224,469,-85.0,-200.0,0,04:39:41.074476
2025-03-01 04:39:44.090648700+00:00,85,1,DTE Student,4,1,2224,469,-85.0,-200.0,0,04:39:44.090648
2025-03-01 04:39:59.715824400+00:00,85,2,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:39:59.715824
2025-03-01 04:40:02.727957600+00:00,85,2,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:40:02.727957
2025-03-01 04:40:05.743447400+00:00,85,2,DTE Staff,3,1,2224,469,-85.0,-200.0,0,04:40:05.743447
2025-03-01 04:40:08.778078300+00:00,85,2,DTE Student,4,1,2224,469,-86.0,-200.0,0,04:40:08.778078
2025-03-01 04:40:24.510397600+00:00,85,3,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:40:24.510397
2025-03-01 04:40:27.516597600+00:00,85,3,DTE Staff,1,11,2224,469,-200.0,-40.0,0,04:40:27.516597
2025-03-01 04:40:30.531343800+00:00,85,3,DTE Staff,3,1,2224,469,-86.0,-200.0,0,04:40:30.531343
2025-03-01 04:40:33.548993200+00:00,85,3,DTE Student,4,1,2224,469,-87.0,-200.0,0,04:40:33.548993
2025-03-01 04:40:51.135671200+00:00,85,4,DTE Staff,1,11,2224,469,-200.0,-36.0,0,04:40:51.135671
2025-03-01 04:40:54.145403100+00:00,85,4,DTE Staff,2,11,2224,469,-200.0,-40.0,0,04:40:54.145403
2025-03-01 04:40:57.161215800+00:00,85,4,DTE Staff,3,1,2224,469,-89.0,-200.0,0,04:40:57.161215
2025-03-01 04:41:00.176904100+00:00,85,4,DTE Student,4,1,2224,469,-89.0,-200.0,0,04:41:00.176904
2025-03-01 04:41:16.738487200+00:00,85,5,DTE Staff,1,11,2224,469,-200.0,-36.0,0,04:41:16.738487
2025-03-01 04:41:19.758441500+00:00,85,5,DTE Staff,2,11,2224,469,-200.0,-38.0,0,04:41:19.758441
2025-03-01 04:41:22.761420600+00:00,85,5,DTE Staff,3,1,2224,469,-88.0,-200.0,0,04:41:22.761420
2025-03-01 04:41:25.778080+00:00,85,5,DTE Student,4,1,2224,469,-90.0,-200.0,0,04:41:25.778080
2025-03-01 04:41:41.321757+00:00,85,6,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:41:41.321757
2025-03-01 04:41:44.330726500+00:00,85,6,DTE Staff,2,11,2224,469,-200.0,-40.0,0,04:41:44.330726
2025-03-01 04:41:47.351254700+00:00,85,6,DTE Student,4,1,2224,469,-90.0,-200.0,0,04:41:47.351254
2025-03-01 04:41:50.358203+00:00,85,6,DTE Staff,3,1,2224,469,-91.0,-200.0,0,04:41:50.358203
2025-03-01 04:42:05.737020800+00:00,85,7,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:42:05.737020
2025-03-01 04:42:08.746450800+00:00,85,7,DTE Staff,1,11,2224,469,-200.0,-38.0,0,04:42:08.746450
2025-03-01 04:42:11.759608700+00:00,85,7,DTE Student,4,1,2224,469,-90.0,-200.0,0,04:42:11.759608
2025-03-01 04:42:14.772516100+00:00,85,7,DTE Staff,3,1,2224,469,-90.0,-200.0,0,04:42:14.772516
2025-03-01 04:42:30.165883100+00:00,85,8,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:42:30.165883
2025-03-01 04:42:33.167126700+00:00,85,8,DTE Staff,1,11,2224,469,-200.0,-36.0,0,04:42:33.167126
2025-03-01 04:42:36.178698200+00:00,85,8,DTE Staff,3,1,2224,469,-88.0,-200.0,0,04:42:36.178698
2025-03-01 04:42:39.191821300+00:00,85,8,DTE Student,4,1,2224,469,-90.0,-200.0,0,04:42:39.191821
2025-03-01 04:42:55.015144300+00:00,85,9,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:42:55.015144
2025-03-01 04:42:58.019085800+00:00,85,9,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:42:58.019085
2025-03-01 04:43:01.047330500+00:00,85,9,DTE Staff,3,1,2224,469,-85.0,-200.0,0,04:43:01.047330
2025-03-01 04:43:04.050660500+00:00,85,9,DTE Student,4,1,2224,469,-87.0,-200.0,0,04:43:04.050660
2025-03-01 04:43:20.655303700+00:00,85,10,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:43:20.655303
2025-03-01 04:43:23.650434+00:00,85,10,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:43:23.650434
2025-03-01 04:43:26.665069900+00:00,85,10,DTE Staff,3,1,2224,469,-88.0,-200.0,0,04:43:26.665069
2025-03-01 04:43:29.678258100+00:00,85,10,DTE Student,4,1,2224,469,-90.0,-200.0,0,04:43:29.678258
2025-03-01 04:43:46.224055200+00:00,85,11,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:43:46.224055
2025-03-01 04:43:49.239991+00:00,85,11,DTE Staff,1,11,2224,469,-200.0,-40.0,0,04:43:49.239991
2025-03-01 04:43:52.252809700+00:00,85,11,DTE Staff,3,1,2224,469,-89.0,-200.0,0,04:43:52.252809
2025-03-01 04:43:55.264098800+00:00,85,11,DTE Student,4,1,2224,469,-91.0,-200.0,0,04:43:55.264098
2025-03-01 04:44:10.645954400+00:00,85,12,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:44:10.645954
2025-03-01 04:44:13.657535800+00:00,85,12,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:44:13.657535
2025-03-01 04:44:16.675756500+00:00,85,12,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:44:16.675756
2025-03-01 04:44:19.698716100+00:00,85,12,DTE Student,4,1,2224,469,-87.0,-200.0,0,04:44:19.698716
2025-03-01 04:44:37.854694100+00:00,85,13,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:44:37.854694
2025-03-01 04:44:40.855953500+00:00,85,13,DTE Staff,2,11,2224,469,-200.0,-40.0,0,04:44:40.855953
2025-03-01 04:44:43.869829900+00:00,85,13,DTE Staff,3,1,2224,469,-89.0,-200.0,0,04:44:43.869829
2025-03-01 04:44:46.890834+00:00,85,13,DTE Student,4,1,2224,469,-89.0,-200.0,0,04:44:46.890834
2025-03-01 04:45:04.558242900+00:00,85,14,DTE Staff,1,11,2224,469,-200.0,-38.0,0,04:45:04.558242
2025-03-01 04:45:07.507670900+00:00,85,14,DTE Staff,2,11,2224,469,-200.0,-38.0,0,04:45:07.507670
2025-03-01 04:45:10.523532500+00:00,85,14,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:45:10.523532
2025-03-01 04:45:13.532094600+00:00,85,14,DTE Student,4,1,2224,469,-89.0,-200.0,0,04:45:13.532094
2025-03-01 04:45:28.941233200+00:00,85,15,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:45:28.941233
2025-03-01 04:45:31.946922100+00:00,85,15,DTE Staff,1,11,2224,469,-200.0,-36.0,0,04:45:31.946922
2025-03-01 04:45:34.962507+00:00,85,15,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:45:34.962507
2025-03-01 04:45:38.028275200+00:00,85,15,DTE Student,4,1,2224,469,-87.0,-200.0,0,04:45:38.028275
2025-03-01 04:45:54.874972100+00:00,85,16,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:45:54.874972
2025-03-01 04:45:57.878659900+00:00,85,16,DTE Staff,1,11,2224,469,-200.0,-36.0,0,04:45:57.878659
2025-03-01 04:46:00.891059200+00:00,85,16,DTE Student,4,1,2224,469,-80.0,-200.0,0,04:46:00.891059
2025-03-01 04:46:03.909905300+00:00,85,16,DTE Staff,3,1,2224,469,-80.0,-200.0,0,04:46:03.909905
2025-03-01 04:46:19.315253700+00:00,85,17,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:46:19.315253
2025-03-01 04:46:22.326809200+00:00,85,17,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:46:22.326809
2025-03-01 04:46:25.349537500+00:00,85,17,DTE Staff,3,1,2224,469,-88.0,-200.0,0,04:46:25.349537
2025-03-01 04:46:28.365693800+00:00,85,17,DTE Student,4,1,2224,469,-88.0,-200.0,0,04:46:28.365693
2025-03-01 04:46:43.738600100+00:00,85,18,DTE Staff,1,11,2224,469,-200.0,-37.0,0,04:46:43.738600
2025-03-01 04:46:46.748330+00:00,85,18,DTE Staff,2,11,2224,469,-200.0,-37.0,0,04:46:46.748330
2025-03-01 04:46:49.767609900+00:00,85,18,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:46:49.767609
2025-03-01 04:46:52.780932+00:00,85,18,DTE Student,4,1,2224,469,-87.0,-200.0,0,04:46:52.780932
2025-03-01 04:47:08.977807500+00:00,85,19,DTE Staff,1,11,2224,469,-200.0,-35.0,0,04:47:08.977807
2025-03-01 04:47:12.026104500+00:00,85,19,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:47:12.026104
2025-03-01 04:47:15.007433800+00:00,85,19,DTE Student,4,1,2224,469,-86.0,-200.0,0,04:47:15.007433
2025-03-01 04:47:18.026336200+00:00,85,19,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:47:18.026336
2025-03-01 04:47:33.561028100+00:00,85,20,DTE Staff,2,11,2224,469,-200.0,-36.0,0,04:47:33.561028
2025-03-01 04:47:36.629336200+00:00,85,20,DTE Staff,1,11,2224,469,-200.0,-40.0,0,04:47:36.629336
2025-03-01 04:47:39.586485100+00:00,85,20,DTE Student,4,1,2224,469,-86.0,-200.0,0,04:47:39.586485
2025-03-01 04:47:42.616393800+00:00,85,20,DTE Staff,3,1,2224,469,-87.0,-200.0,0,04:47:42.616393
2025-03-01 04:50:30.299841200+00:00,88,1,DTE Staff,1,11,2454,469,-200.0,-39.0,0,04:50:30.299841
2025-03-01 04:50:35.470876800+00:00,88,1,DTE Staff,2,11,2454,469,-200.0,-40.0,0,04:50:35.470876
2025-03-01 04:50:36.176414700+00:00,88,1,DTE Student,4,1,2454,469,-81.0,-200.0,0,04:50:36.176414
2025-03-01 04:50:39.175844200+00:00,88,1,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:50:39.175844
2025-03-01 04:50:56.299109200+00:00,88,2,DTE Staff,2,11,2454,469,-200.0,-36.0,0,04:50:56.299109
2025-03-01 04:50:59.010555100+00:00,88,2,DTE Staff,1,11,2454,469,-200.0,-37.0,0,04:50:59.010555
2025-03-01 04:51:04.948332900+00:00,88,2,DTE Staff,3,1,2454,469,-85.0,-200.0,0,04:51:04.948332
2025-03-01 04:51:05.037176200+00:00,88,2,DTE Student,4,1,2454,469,-85.0,-200.0,0,04:51:05.037176
2025-03-01 04:51:35.554530200+00:00,88,3,DTE Staff,2,11,2454,469,-200.0,-37.0,0,04:51:35.554530
2025-03-01 04:51:35.606746900+00:00,88,3,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:51:35.606746
2025-03-01 04:51:35.606746900+00:00,88,3,DTE Staff,1,11,2454,469,-200.0,-41.0,0,04:51:35.606746
2025-03-01 04:51:37.448705300+00:00,88,3,DTE Student,4,1,2454,469,-83.0,-200.0,0,04:51:37.448705
2025-03-01 04:51:52.879858800+00:00,88,4,DTE Staff,2,11,2454,469,-200.0,-36.0,0,04:51:52.879858
2025-03-01 04:51:55.890924600+00:00,88,4,DTE Staff,1,11,2454,469,-200.0,-37.0,0,04:51:55.890924
2025-03-01 04:51:58.899069300+00:00,88,4,DTE Student,4,1,2454,469,-81.0,-200.0,0,04:51:58.899069
2025-03-01 04:52:01.916827800+00:00,88,4,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:52:01.916827
2025-03-01 04:52:17.305005400+00:00,88,5,DTE Staff,1,11,2454,469,-200.0,-40.0,0,04:52:17.305005
2025-03-01 04:52:20.317206700+00:00,88,5,DTE Staff,2,11,2454,469,-200.0,-43.0,0,04:52:20.317206
2025-03-01 04:52:23.323855200+00:00,88,5,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:52:23.323855
2025-03-01 04:52:26.338484+00:00,88,5,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:52:26.338484
2025-03-01 04:52:41.929110200+00:00,88,6,DTE Staff,1,11,2454,469,-200.0,-39.0,0,04:52:41.929110
2025-03-01 04:52:44.938301200+00:00,88,6,DTE Staff,2,11,2454,469,-200.0,-42.0,0,04:52:44.938301
2025-03-01 04:52:47.951825500+00:00,88,6,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:52:47.951825
2025-03-01 04:52:50.972773200+00:00,88,6,DTE Student,4,1,2454,469,-83.0,-200.0,0,04:52:50.972773
2025-03-01 04:53:06.422615700+00:00,88,7,DTE Staff,2,11,2454,469,-200.0,-40.0,0,04:53:06.422615
2025-03-01 04:53:09.403173900+00:00,88,7,DTE Staff,1,11,2454,469,-200.0,-43.0,0,04:53:09.403173
2025-03-01 04:53:12.407130600+00:00,88,7,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:53:12.407130
2025-03-01 04:53:15.418078200+00:00,88,7,DTE Staff,3,1,2454,469,-83.0,-200.0,0,04:53:15.418078
2025-03-01 04:53:31.076065600+00:00,88,8,DTE Staff,1,11,2454,469,-200.0,-40.0,0,04:53:31.076065
2025-03-01 04:53:34.084759500+00:00,88,8,DTE Staff,2,11,2454,469,-200.0,-42.0,0,04:53:34.084759
2025-03-01 04:53:37.098102300+00:00,88,8,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:53:37.098102
2025-03-01 04:53:40.122293600+00:00,88,8,DTE Staff,3,1,2454,469,-84.0,-200.0,0,04:53:40.122293
2025-03-01 04:53:55.742834500+00:00,88,9,DTE Staff,2,11,2454,469,-200.0,-40.0,0,04:53:55.742834
2025-03-01 04:53:58.760667100+00:00,88,9,DTE Staff,1,11,2454,469,-200.0,-43.0,0,04:53:58.760667
2025-03-01 04:54:01.763807100+00:00,88,9,DTE Staff,3,1,2454,469,-83.0,-200.0,0,04:54:01.763807
2025-03-01 04:54:06.133133100+00:00,88,9,DTE Student,4,1,2454,469,-83.0,-200.0,0,04:54:06.133133
2025-03-01 04:54:22.109016500+00:00,88,10,DTE Staff,2,11,2454,469,-200.0,-39.0,0,04:54:22.109016
2025-03-01 04:54:25.108692300+00:00,88,10,DTE Staff,1,11,2454,469,-200.0,-42.0,0,04:54:25.108692
2025-03-01 04:54:28.117320700+00:00,88,10,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:54:28.117320
2025-03-01 04:54:31.135404200+00:00,88,10,DTE Student,4,1,2454,469,-83.0,-200.0,0,04:54:31.135404
2025-03-01 04:54:48.081283500+00:00,88,11,DTE Staff,2,11,2454,469,-200.0,-37.0,0,04:54:48.081283
2025-03-01 04:54:51.092134+00:00,88,11,DTE Staff,1,11,2454,469,-200.0,-40.0,0,04:54:51.092134
2025-03-01 04:54:54.122569900+00:00,88,11,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:54:54.122569
2025-03-01 04:54:57.128513200+00:00,88,11,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:54:57.128513
2025-03-01 04:55:13.076266900+00:00,88,12,DTE Staff,1,11,2454,469,-200.0,-40.0,0,04:55:13.076266
2025-03-01 04:55:16.099931+00:00,88,12,DTE Staff,2,11,2454,469,-200.0,-42.0,0,04:55:16.099931
2025-03-01 04:55:19.105592400+00:00,88,12,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:55:19.105592
2025-03-01 04:55:22.119456700+00:00,88,12,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:55:22.119456
2025-03-01 04:55:37.692352800+00:00,88,13,DTE Staff,2,11,2454,469,-200.0,-39.0,0,04:55:37.692352
2025-03-01 04:55:40.703338600+00:00,88,13,DTE Staff,1,11,2454,469,-200.0,-40.0,0,04:55:40.703338
2025-03-01 04:55:43.719352700+00:00,88,13,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:55:43.719352
2025-03-01 04:55:46.730431300+00:00,88,13,DTE Student,4,1,2454,469,-84.0,-200.0,0,04:55:46.730431
2025-03-01 04:56:12.522593900+00:00,88,14,DTE Staff,2,11,2454,469,-200.0,-44.0,0,04:56:12.522593
2025-03-01 04:56:15.531241500+00:00,88,14,DTE Staff,1,11,2454,469,-200.0,-44.0,0,04:56:15.531241
2025-03-01 04:56:18.537997+00:00,88,14,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:56:18.537997
2025-03-01 04:56:21.655329900+00:00,88,14,DTE Student,4,1,2454,469,-82.0,-200.0,0,04:56:21.655329
2025-03-01 04:56:38.916615+00:00,88,15,DTE Staff,2,11,2454,469,-200.0,-37.0,0,04:56:38.916615
2025-03-01 04:56:45.310623800+00:00,88,15,DTE Staff,1,11,2454,469,-200.0,-38.0,0,04:56:45.310623
2025-03-01 04:56:45.487741800+00:00,88,15,DTE Student,4,1,2454,469,-81.0,-200.0,0,04:56:45.487741
2025-03-01 04:56:47.930516700+00:00,88,15,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:56:47.930516
2025-03-01 04:57:04.529366600+00:00,88,16,DTE Staff,1,11,2454,469,-200.0,-43.0,0,04:57:04.529366
2025-03-01 04:57:07.549302300+00:00,88,16,DTE Staff,2,11,2454,469,-200.0,-47.0,0,04:57:07.549302
2025-03-01 04:57:10.558182200+00:00,88,16,DTE Staff,3,1,2454,469,-83.0,-200.0,0,04:57:10.558182
2025-03-01 04:57:13.566846300+00:00,88,16,DTE Student,4,1,2454,469,-84.0,-200.0,0,04:57:13.566846
2025-03-01 04:57:30.920405500+00:00,88,17,DTE Staff,1,11,2454,469,-200.0,-45.0,0,04:57:30.920405
2025-03-01 04:57:33.933059400+00:00,88,17,DTE Staff,2,11,2454,469,-200.0,-47.0,0,04:57:33.933059
2025-03-01 04:57:36.947089+00:00,88,17,DTE Staff,3,1,2454,469,-83.0,-200.0,0,04:57:36.947089
2025-03-01 04:57:39.949605500+00:00,88,17,DTE Student,4,1,2454,469,-84.0,-200.0,0,04:57:39.949605
2025-03-01 04:57:55.573325300+00:00,88,18,DTE Staff,1,11,2454,469,-200.0,-42.0,0,04:57:55.573325
2025-03-01 04:57:58.574922800+00:00,88,18,DTE Staff,2,11,2454,469,-200.0,-43.0,0,04:57:58.574922
2025-03-01 04:58:01.583025600+00:00,88,18,DTE Staff,3,1,2454,469,-82.0,-200.0,0,04:58:01.583025
2025-03-01 04:58:04.596868+00:00,88,18,DTE Student,4,1,2454,469,-83.0,-200.0,0,04:58:04.596868
2025-03-01 04:58:28.140414700+00:00,88,19,DTE Staff,1,11,2454,469,-200.0,-45.0,0,04:58:28.140414
2025-03-01 04:58:31.142500900+00:00,88,19,DTE Staff,2,11,2454,469,-200.0,-45.0,0,04:58:31.142500
2025-03-01 04:58:35.618345500+00:00,88,19,DTE Staff,3,1,2454,469,-83.0,-200.0,0,04:58:35.618345
2025-03-01 04:58:37.179627300+00:00,88,19,DTE Student,4,1,2454,469,-84.0,-200.0,0,04:58:37.179627
2025-03-01 04:58:52.997451900+00:00,88,20,DTE Staff,1,11,2454,469,-200.0,-39.0,0,04:58:52.997451
2025-03-01 04:58:55.993585900+00:00,88,20,DTE Staff,2,11,2454,469,-200.0,-41.0,0,04:58:55.993585
2025-03-01 04:59:01.458442700+00:00,88,20,DTE Student,4,1,2454,469,-84.0,-200.0,0,04:59:01.458442
2025-03-01 04:59:02.013456200+00:00,88,20,DTE Staff,3,1,2454,469,-85.0,-200.0,0,04:59:02.013456
2025-03-01 05:00:49.711071800+00:00,90,1,DTE Staff,3,1,2454,1393,-62.0,-200.0,1,05:00:49.711071
