time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen
2025-03-01T03:11:30.0520978Z,RP56,5,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-60.0,
2025-03-01T03:11:34.8288399Z,RP56,5,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-93.0
2025-03-01T03:11:36.0778777Z,RP56,5,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
2025-03-01T03:11:54.090363Z,RP56,6,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-59.0,
2025-03-01T03:11:54.8414743Z,RP56,6,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-60.0,
2025-03-01T03:11:57.8538769Z,RP56,6,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-96.0
2025-03-01T03:12:00.8740783Z,RP56,6,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-96.0
2025-03-01T03:12:16.8131481Z,RP56,7,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-66.0,
2025-03-01T03:12:19.8196496Z,RP56,7,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-66.0,
2025-03-01T03:12:22.8267079Z,RP56,7,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-93.0
2025-03-01T03:12:25.8407646Z,RP56,7,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-96.0
2025-03-01T03:12:41.7990817Z,RP56,8,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-68.0,
2025-03-01T03:12:44.8033827Z,RP56,8,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-69.0,
2025-03-01T03:12:47.8170633Z,RP56,8,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-92.0
2025-03-01T03:12:50.8293925Z,RP56,8,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-96.0
2025-03-01T03:13:06.5929274Z,RP56,9,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-65.0,
2025-03-01T03:13:09.5957577Z,RP56,9,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-65.0,
2025-03-01T03:13:12.5992404Z,RP56,9,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-94.0
2025-03-01T03:13:15.6823482Z,RP56,9,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-95.0
2025-03-01T03:13:32.4738062Z,RP56,10,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-66.0,
2025-03-01T03:13:35.4922182Z,RP56,10,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-67.0,
2025-03-01T03:13:38.5034279Z,RP56,10,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
2025-03-01T03:13:41.5114053Z,RP56,10,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-95.0
2025-03-01T03:13:57.6497032Z,RP56,11,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-62.0,
2025-03-01T03:14:00.6599344Z,RP56,11,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-62.0,
2025-03-01T03:14:03.6748466Z,RP56,11,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
2025-03-01T03:14:19.4171677Z,RP56,12,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-64.0,
2025-03-01T03:14:22.4247696Z,RP56,12,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-65.0,
2025-03-01T03:14:25.4336206Z,RP56,12,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
2025-03-01T03:14:41.4040661Z,RP56,13,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-66.0,
2025-03-01T03:14:44.415426Z,RP56,13,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-66.0,
2025-03-01T03:14:47.4267259Z,RP56,13,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
2025-03-01T03:14:50.4493048Z,RP56,13,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-95.0
2025-03-01T03:15:06.3919852Z,RP56,14,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-63.0,
2025-03-01T03:15:09.4052069Z,RP56,14,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-64.0,
2025-03-01T03:15:12.4304133Z,RP56,14,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-94.0
2025-03-01T03:15:15.4314613Z,RP56,14,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-94.0
2025-03-01T03:15:31.0244033Z,RP56,15,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-63.0,
2025-03-01T03:15:34.0387681Z,RP56,15,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-64.0,
2025-03-01T03:15:37.0498213Z,RP56,15,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-97.0
2025-03-01T03:15:40.0601182Z,RP56,15,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-98.0
2025-03-01T03:15:55.8796104Z,RP56,16,DTE Staff,70:a7:41:dc:77:cd,1,1479,1948,-64.0,
2025-03-01T03:15:58.9156413Z,RP56,16,DTE Student,72:a7:41:9c:77:cd,1,1479,1948,-64.0,
2025-03-01T03:16:01.908214Z,RP56,16,DTE Staff,72:a7:41:9c:8e:55,11,1479,1948,,-92.0
2025-03-01T03:16:06.325318Z,RP56,16,DTE Staff,70:a7:41:dc:8e:55,11,1479,1948,,-95.0
