,bssid,channel,host,iteration,reference_point,rssi,ssid,time,topic,xr,yr
,72:A7:41:9C:77:CD,11,LAUREN,9,RP18,-63,DTE Student,2024-10-23T04:04:31.4029658Z,esp/topic,989,1749
,70:A7:41:DC:77:CD,11,LAUREN,1,RP19,-75,DTE Staff,2024-10-23T04:09:51.4885129Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,10,RP19,-76,DTE Staff,2024-10-23T04:12:50.0323594Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,11,RP19,-76,DTE Staff,2024-10-23T04:13:10.4698452Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,12,RP19,-73,DTE Staff,2024-10-23T04:13:28.9195299Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,13,RP19,-71,DTE Staff,2024-10-23T04:13:53.5911906Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,14,RP19,-71,DTE Staff,2024-10-23T04:14:16.3205738Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,15,RP19,-75,DTE Staff,2024-10-23T04:14:38.2618525Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,16,RP19,-71,DTE Staff,2024-10-23T04:15:00.9842671Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,17,RP19,-75,DTE Staff,2024-10-23T04:15:20.1435674Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,18,RP19,-74,DTE Staff,2024-10-23T04:15:39.0770274Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,19,RP19,-70,DTE Staff,2024-10-23T04:15:59.5567001Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,2,RP19,-70,DTE Staff,2024-10-23T04:10:16.0921201Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,20,RP19,-76,DTE Staff,2024-10-23T04:16:21.4736656Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,3,RP19,-79,DTE Staff,2024-10-23T04:10:34.7478678Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,5,RP19,-75,DTE Staff,2024-10-23T04:11:11.7095558Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,6,RP19,-73,DTE Staff,2024-10-23T04:11:30.3390735Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,7,RP19,-77,DTE Staff,2024-10-23T04:11:53.4803062Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,8,RP19,-75,DTE Staff,2024-10-23T04:12:08.8413598Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,9,RP19,-77,DTE Staff,2024-10-23T04:12:27.5748282Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,1,RP19,-78,DTE Student,2024-10-23T04:09:54.1989299Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,10,RP19,-76,DTE Student,2024-10-23T04:12:46.9503582Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,11,RP19,-74,DTE Student,2024-10-23T04:13:05.7845758Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,12,RP19,-74,DTE Student,2024-10-23T04:13:28.9872239Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,13,RP19,-72,DTE Student,2024-10-23T04:13:56.6630188Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,14,RP19,-72,DTE Student,2024-10-23T04:14:19.3824631Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,15,RP19,-77,DTE Student,2024-10-23T04:14:41.0077942Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,16,RP19,-69,DTE Student,2024-10-23T04:14:57.5068943Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,17,RP19,-74,DTE Student,2024-10-23T04:15:17.151346Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,18,RP19,-78,DTE Student,2024-10-23T04:15:42.1415002Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,19,RP19,-71,DTE Student,2024-10-23T04:16:02.5510164Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,2,RP19,-69,DTE Student,2024-10-23T04:10:11.6919991Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,20,RP19,-74,DTE Student,2024-10-23T04:16:18.1719183Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,3,RP19,-79,DTE Student,2024-10-23T04:10:32.2730566Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,5,RP19,-78,DTE Student,2024-10-23T04:11:14.6121411Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,6,RP19,-75,DTE Student,2024-10-23T04:11:37.38639Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,7,RP19,-77,DTE Student,2024-10-23T04:11:53.175895Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,8,RP19,-78,DTE Student,2024-10-23T04:12:16.7474746Z,esp/topic,989,1948
,72:A7:41:9C:77:CD,11,LAUREN,9,RP19,-79,DTE Student,2024-10-23T04:12:30.6526513Z,esp/topic,989,1948
,70:A7:41:DC:77:CD,11,LAUREN,1,RP20,-78,DTE Staff,2024-10-23T04:19:53.3494845Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,10,RP20,-73,DTE Staff,2024-10-23T04:23:04.8488616Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,11,RP20,-74,DTE Staff,2024-10-23T04:23:28.6226073Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,12,RP20,-77,DTE Staff,2024-10-23T04:23:47.9288391Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,14,RP20,-69,DTE Staff,2024-10-23T04:24:36.201018Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,16,RP20,-77,DTE Staff,2024-10-23T04:25:33.920824Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,17,RP20,-75,DTE Staff,2024-10-23T04:26:01.3746699Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,18,RP20,-76,DTE Staff,2024-10-23T04:26:17.0557313Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,19,RP20,-77,DTE Staff,2024-10-23T04:26:35.9680284Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,2,RP20,-81,DTE Staff,2024-10-23T04:20:15.3796918Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,20,RP20,-74,DTE Staff,2024-10-23T04:26:54.4053717Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,3,RP20,-77,DTE Staff,2024-10-23T04:20:31.0315823Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,5,RP20,-75,DTE Staff,2024-10-23T04:21:29.5076069Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,6,RP20,-72,DTE Staff,2024-10-23T04:21:48.4010182Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,7,RP20,-73,DTE Staff,2024-10-23T04:22:07.3041989Z,esp/topic,989,2130
,70:A7:41:DC:77:CD,11,LAUREN,8,RP20,-78,DTE Staff,2024-10-23T04:22:29.7800968Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,1,RP20,-81,DTE Student,2024-10-23T04:19:56.279258Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,10,RP20,-74,DTE Student,2024-10-23T04:23:07.8579561Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,11,RP20,-73,DTE Student,2024-10-23T04:23:23.5563033Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,12,RP20,-77,DTE Student,2024-10-23T04:23:50.9582059Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,13,RP20,-73,DTE Student,2024-10-23T04:24:09.828636Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,14,RP20,-70,DTE Student,2024-10-23T04:24:39.2355411Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,15,RP20,-77,DTE Student,2024-10-23T04:24:55.5923548Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,16,RP20,-77,DTE Student,2024-10-23T04:25:34.5279469Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,17,RP20,-75,DTE Student,2024-10-23T04:25:58.3688398Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,18,RP20,-77,DTE Student,2024-10-23T04:26:20.0689505Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,19,RP20,-78,DTE Student,2024-10-23T04:26:38.9539439Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,2,RP20,-79,DTE Student,2024-10-23T04:20:12.368404Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,20,RP20,-74,DTE Student,2024-10-23T04:26:57.4459543Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,20,RP20,-74,DTE Student,2024-10-23T06:44:09.0128354Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,3,RP20,-78,DTE Student,2024-10-23T04:20:34.5832256Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,4,RP20,-73,DTE Student,2024-10-23T04:21:07.3496944Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,5,RP20,-76,DTE Student,2024-10-23T04:21:32.4847161Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,6,RP20,-72,DTE Student,2024-10-23T04:21:51.4368881Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,7,RP20,-74,DTE Student,2024-10-23T04:22:10.2692436Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,8,RP20,-78,DTE Student,2024-10-23T04:22:26.0783095Z,esp/topic,989,2130
,72:A7:41:9C:77:CD,11,LAUREN,9,RP20,-72,DTE Student,2024-10-23T04:22:50.9760048Z,esp/topic,989,2130
,72:A7:41:9C:8E:55,1,LAUREN,1,RP31,-84,DTE IoT,2024-10-23T09:25:23.1320553Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,10,RP31,-86,DTE IoT,2024-10-23T09:29:15.9925745Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,11,RP31,-86,DTE IoT,2024-10-23T09:29:38.4175864Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,12,RP31,-86,DTE IoT,2024-10-23T09:30:04.429577Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,13,RP31,-85,DTE IoT,2024-10-23T09:30:29.9228428Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,14,RP31,-84,DTE IoT,2024-10-23T09:31:04.4462123Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,15,RP31,-85,DTE IoT,2024-10-23T09:31:26.5578451Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,16,RP31,-84,DTE IoT,2024-10-23T09:31:52.55464Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,17,RP31,-85,DTE IoT,2024-10-23T09:32:17.5466025Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,18,RP31,-85,DTE IoT,2024-10-23T09:32:40.2783279Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,19,RP31,-83,DTE IoT,2024-10-23T09:33:08.6450442Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,2,RP31,-84,DTE IoT,2024-10-23T09:25:49.03303Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,20,RP31,-84,DTE IoT,2024-10-23T09:33:33.6198492Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,3,RP31,-81,DTE IoT,2024-10-23T09:26:11.5668044Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,4,RP31,-85,DTE IoT,2024-10-23T09:26:39.3180792Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,5,RP31,-83,DTE IoT,2024-10-23T09:27:02.7681021Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,6,RP31,-84,DTE IoT,2024-10-23T09:27:30.5186989Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,7,RP31,-84,DTE IoT,2024-10-23T09:27:58.8860896Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,8,RP31,-85,DTE IoT,2024-10-23T09:28:21.0020699Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,9,RP31,-85,DTE IoT,2024-10-23T09:28:49.56906Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,1,RP31,-83,DTE Staff,2024-10-23T09:25:20.020184Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,10,RP31,-85,DTE Staff,2024-10-23T09:29:12.9536734Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,11,RP31,-87,DTE Staff,2024-10-23T09:29:41.3865104Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,12,RP31,-88,DTE Staff,2024-10-23T09:30:07.4032381Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,13,RP31,-86,DTE Staff,2024-10-23T09:30:32.9704539Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,14,RP31,-84,DTE Staff,2024-10-23T09:30:58.7852564Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,15,RP31,-84,DTE Staff,2024-10-23T09:31:23.4617222Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,16,RP31,-82,DTE Staff,2024-10-23T09:31:49.2811603Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,17,RP31,-85,DTE Staff,2024-10-23T09:32:14.5764546Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,18,RP31,-85,DTE Staff,2024-10-23T09:32:43.3594831Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,19,RP31,-83,DTE Staff,2024-10-23T09:33:05.6742597Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,2,RP31,-84,DTE Staff,2024-10-23T09:25:46.0690018Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,20,RP31,-83,DTE Staff,2024-10-23T09:33:30.6587622Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,3,RP31,-84,DTE Staff,2024-10-23T09:26:14.6537464Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,4,RP31,-84,DTE Staff,2024-10-23T09:26:36.3442802Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,5,RP31,-85,DTE Staff,2024-10-23T09:27:05.7337444Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,6,RP31,-84,DTE Staff,2024-10-23T09:27:33.4839693Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,7,RP31,-83,DTE Staff,2024-10-23T09:27:55.8110835Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,8,RP31,-85,DTE Staff,2024-10-23T09:28:23.9710218Z,esp/topic,1219,1037
,70:A7:41:DC:8E:55,1,LAUREN,9,RP31,-84,DTE Staff,2024-10-23T09:28:46.4923968Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,1,RP31,-42,DTE Staff,2024-10-23T09:25:17.0712729Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,10,RP31,-47,DTE Staff,2024-10-23T09:29:10.0193287Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,11,RP31,-46,DTE Staff,2024-10-23T09:29:32.2841431Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,12,RP31,-45,DTE Staff,2024-10-23T09:30:01.4570775Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,13,RP31,-43,DTE Staff,2024-10-23T09:30:24.0883353Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,14,RP31,-43,DTE Staff,2024-10-23T09:30:52.6214798Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,15,RP31,-44,DTE Staff,2024-10-23T09:31:17.4468046Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,16,RP31,-44,DTE Staff,2024-10-23T09:31:46.3138144Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,17,RP31,-43,DTE Staff,2024-10-23T09:32:11.6072567Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,18,RP31,-48,DTE Staff,2024-10-23T09:32:34.2434348Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,19,RP31,-43,DTE Staff,2024-10-23T09:32:59.631103Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,2,RP31,-43,DTE Staff,2024-10-23T09:25:42.9787889Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,20,RP31,-43,DTE Staff,2024-10-23T09:33:27.6923272Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,3,RP31,-44,DTE Staff,2024-10-23T09:26:05.607001Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,4,RP31,-43,DTE Staff,2024-10-23T09:26:30.3086339Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,5,RP31,-43,DTE Staff,2024-10-23T09:26:59.7945446Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,6,RP31,-44,DTE Staff,2024-10-23T09:27:24.5762882Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,7,RP31,-43,DTE Staff,2024-10-23T09:27:49.758338Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,8,RP31,-44,DTE Staff,2024-10-23T09:28:15.0604651Z,esp/topic,1219,1037
,70:A7:41:DC:77:CD,11,LAUREN,9,RP31,-44,DTE Staff,2024-10-23T09:28:43.9367244Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,1,RP31,-42,DTE Student,2024-10-23T09:25:14.0193251Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,10,RP31,-45,DTE Student,2024-10-23T09:29:07.0844918Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,11,RP31,-46,DTE Student,2024-10-23T09:29:35.3394717Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,12,RP31,-44,DTE Student,2024-10-23T09:29:58.2973897Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,13,RP31,-43,DTE Student,2024-10-23T09:30:26.8529598Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,14,RP31,-43,DTE Student,2024-10-23T09:30:55.6249346Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,15,RP31,-44,DTE Student,2024-10-23T09:31:20.4133407Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,16,RP31,-44,DTE Student,2024-10-23T09:31:43.2547491Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,17,RP31,-43,DTE Student,2024-10-23T09:32:08.4969564Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,18,RP31,-48,DTE Student,2024-10-23T09:32:37.2229798Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,19,RP31,-44,DTE Student,2024-10-23T09:33:04.8907357Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,2,RP31,-43,DTE Student,2024-10-23T09:25:40.0036947Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,20,RP31,-43,DTE Student,2024-10-23T09:33:24.6120935Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,3,RP31,-45,DTE Student,2024-10-23T09:26:08.6084217Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,4,RP31,-43,DTE Student,2024-10-23T09:26:33.2840788Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,5,RP31,-43,DTE Student,2024-10-23T09:26:56.925181Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,6,RP31,-44,DTE Student,2024-10-23T09:27:30.3087984Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,7,RP31,-44,DTE Student,2024-10-23T09:27:52.8417299Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,8,RP31,-44,DTE Student,2024-10-23T09:28:18.0271219Z,esp/topic,1219,1037
,72:A7:41:9C:77:CD,11,LAUREN,9,RP31,-44,DTE Student,2024-10-23T09:28:40.559945Z,esp/topic,1219,1037
,72:A7:41:9C:8E:55,1,LAUREN,1,RP32,-93,DTE IoT,2024-10-23T09:15:34.5331653Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,10,RP32,-92,DTE IoT,2024-10-23T09:19:24.2159889Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,11,RP32,-90,DTE IoT,2024-10-23T09:19:49.0970989Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,12,RP32,-91,DTE IoT,2024-10-23T09:20:14.5414835Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,13,RP32,-95,DTE IoT,2024-10-23T09:20:43.8846545Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,14,RP32,-92,DTE IoT,2024-10-23T09:21:05.8005538Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,15,RP32,-92,DTE IoT,2024-10-23T09:21:31.1164088Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,16,RP32,-92,DTE IoT,2024-10-23T09:22:00.0083243Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,17,RP32,-95,DTE IoT,2024-10-23T09:22:24.6462536Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,18,RP32,-95,DTE IoT,2024-10-23T09:22:52.3962363Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,19,RP32,-92,DTE IoT,2024-10-23T09:23:17.6881103Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,2,RP32,-92,DTE IoT,2024-10-23T09:16:01.3463752Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,20,RP32,-92,DTE IoT,2024-10-23T09:23:43.3079352Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,3,RP32,-93,DTE IoT,2024-10-23T09:16:24.9003374Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,4,RP32,-91,DTE IoT,2024-10-23T09:16:49.9976923Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,5,RP32,-91,DTE IoT,2024-10-23T09:17:14.7836244Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,6,RP32,-93,DTE IoT,2024-10-23T09:17:40.1763324Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,7,RP32,-94,DTE IoT,2024-10-23T09:18:08.2232835Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,8,RP32,-91,DTE IoT,2024-10-23T09:18:30.0405693Z,esp/topic,1219,1202
,72:A7:41:9C:8E:55,1,LAUREN,9,RP32,-92,DTE IoT,2024-10-23T09:19:00.9775109Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,1,RP32,-94,DTE Staff,2024-10-23T09:15:36.9856599Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,10,RP32,-93,DTE Staff,2024-10-23T09:19:27.2826629Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,11,RP32,-91,DTE Staff,2024-10-23T09:19:52.1673661Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,12,RP32,-94,DTE Staff,2024-10-23T09:20:17.5830455Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,13,RP32,-93,DTE Staff,2024-10-23T09:20:40.8128318Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,14,RP32,-93,DTE Staff,2024-10-23T09:21:08.8608809Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,15,RP32,-92,DTE Staff,2024-10-23T09:21:34.1596827Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,16,RP32,-91,DTE Staff,2024-10-23T09:21:56.3979844Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,17,RP32,-95,DTE Staff,2024-10-23T09:22:21.5781049Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,18,RP32,-95,DTE Staff,2024-10-23T09:22:49.4269438Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,19,RP32,-90,DTE Staff,2024-10-23T09:23:14.6223604Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,2,RP32,-92,DTE Staff,2024-10-23T09:15:58.3747023Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,20,RP32,-91,DTE Staff,2024-10-23T09:23:40.3198209Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,3,RP32,-97,DTE Staff,2024-10-23T09:16:27.9881732Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,4,RP32,-92,DTE Staff,2024-10-23T09:16:54.7027891Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,5,RP32,-94,DTE Staff,2024-10-23T09:17:17.7470253Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,6,RP32,-94,DTE Staff,2024-10-23T09:17:43.147651Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,7,RP32,-92,DTE Staff,2024-10-23T09:18:05.0621577Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,8,RP32,-93,DTE Staff,2024-10-23T09:18:33.2200382Z,esp/topic,1219,1202
,70:A7:41:DC:8E:55,1,LAUREN,9,RP32,-90,DTE Staff,2024-10-23T09:18:57.8952337Z,esp/topic,1219,1202
,70:A7:41:DC:77:CD,11,LAUREN,1,RP32,-41,DTE Staff,2024-10-23T09:15:26.3510567Z,esp/topic,1219,1202
,70:A7:41:DC:77:CD,11,LAUREN,10,RP32,-42,DTE Staff,2024-10-23T09:19:18.1641365Z,esp/topic,1219,1202
