time,reference_point,iteration,ssid,bssid,channel,xr,yr,rssi_ap_digilab,rssi_ap_dosen
2024-10-23T09:15:26.3510567Z,RP32,1,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-41.0,
2024-10-23T09:15:29.4119852Z,RP32,1,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-41.0,
2024-10-23T09:15:34.5331653Z,RP32,1,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-93.0
2024-10-23T09:15:36.9856599Z,RP32,1,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-94.0
2024-10-23T09:15:52.4582152Z,RP32,2,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-42.0,
2024-10-23T09:15:55.4342866Z,RP32,2,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-42.0,
2024-10-23T09:15:58.3747023Z,RP32,2,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-92.0
2024-10-23T09:16:01.3463752Z,RP32,2,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:16:18.8716256Z,RP32,3,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:16:21.9377213Z,RP32,3,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-44.0,
2024-10-23T09:16:24.9003374Z,RP32,3,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-93.0
2024-10-23T09:16:27.9881732Z,RP32,3,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-97.0
2024-10-23T09:16:43.9574744Z,RP32,4,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:16:47.0217041Z,RP32,4,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:16:49.9976923Z,RP32,4,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-91.0
2024-10-23T09:16:54.7027891Z,RP32,4,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-92.0
2024-10-23T09:17:08.6070251Z,RP32,5,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-42.0,
2024-10-23T09:17:11.7061241Z,RP32,5,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:17:14.7836244Z,RP32,5,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-91.0
2024-10-23T09:17:17.7470253Z,RP32,5,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-94.0
2024-10-23T09:17:34.2623221Z,RP32,6,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:17:39.9741343Z,RP32,6,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:17:40.1763324Z,RP32,6,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-93.0
2024-10-23T09:17:43.147651Z,RP32,6,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-94.0
2024-10-23T09:17:59.0134386Z,RP32,7,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:01.9892199Z,RP32,7,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:05.0621577Z,RP32,7,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-92.0
2024-10-23T09:18:08.2232835Z,RP32,7,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-94.0
2024-10-23T09:18:24.0075653Z,RP32,8,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:27.0757962Z,RP32,8,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:30.0405693Z,RP32,8,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-91.0
2024-10-23T09:18:33.2200382Z,RP32,8,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-93.0
2024-10-23T09:18:51.8536143Z,RP32,9,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:54.9479031Z,RP32,9,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:18:57.8952337Z,RP32,9,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-90.0
2024-10-23T09:19:00.9775109Z,RP32,9,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:19:18.1641365Z,RP32,10,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-42.0,
2024-10-23T09:19:21.2449377Z,RP32,10,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:19:24.2159889Z,RP32,10,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:19:27.2826629Z,RP32,10,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-93.0
2024-10-23T09:19:43.1609608Z,RP32,11,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:19:46.1424687Z,RP32,11,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:19:49.0970989Z,RP32,11,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-90.0
2024-10-23T09:19:52.1673661Z,RP32,11,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-91.0
2024-10-23T09:20:08.7901513Z,RP32,12,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-42.0,
2024-10-23T09:20:11.5502045Z,RP32,12,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:20:14.5414835Z,RP32,12,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-91.0
2024-10-23T09:20:17.5830455Z,RP32,12,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-94.0
2024-10-23T09:20:34.7932433Z,RP32,13,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:20:37.8436574Z,RP32,13,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:20:40.8128318Z,RP32,13,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-93.0
2024-10-23T09:20:43.8846545Z,RP32,13,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-95.0
2024-10-23T09:20:59.8194875Z,RP32,14,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-42.0,
2024-10-23T09:21:02.8367206Z,RP32,14,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:21:05.8005538Z,RP32,14,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:21:08.8608809Z,RP32,14,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-93.0
2024-10-23T09:21:25.0738743Z,RP32,15,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-42.0,
2024-10-23T09:21:28.1181384Z,RP32,15,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:21:31.1164088Z,RP32,15,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:21:34.1596827Z,RP32,15,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-92.0
2024-10-23T09:21:50.3535735Z,RP32,16,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:21:53.3174998Z,RP32,16,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:21:56.3979844Z,RP32,16,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-91.0
2024-10-23T09:22:00.0083243Z,RP32,16,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:22:15.62922Z,RP32,17,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-43.0,
2024-10-23T09:22:18.6175566Z,RP32,17,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-44.0,
2024-10-23T09:22:21.5781049Z,RP32,17,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-95.0
2024-10-23T09:22:24.6462536Z,RP32,17,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-95.0
2024-10-23T09:22:43.4435197Z,RP32,18,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-44.0,
2024-10-23T09:22:46.4539514Z,RP32,18,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-45.0,
2024-10-23T09:22:49.4269438Z,RP32,18,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-95.0
2024-10-23T09:22:52.3962363Z,RP32,18,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-95.0
2024-10-23T09:23:08.6796702Z,RP32,19,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:23:11.6467906Z,RP32,19,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-44.0,
2024-10-23T09:23:14.6223604Z,RP32,19,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-90.0
2024-10-23T09:23:17.6881103Z,RP32,19,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:23:34.1863137Z,RP32,20,DTE Staff,70:a7:41:dc:77:cd,11,1219,1202,-43.0,
2024-10-23T09:23:37.1459677Z,RP32,20,DTE Student,72:a7:41:9c:77:cd,11,1219,1202,-44.0,
2024-10-23T09:23:40.3198209Z,RP32,20,DTE Staff,70:a7:41:dc:8e:55,1,1219,1202,,-91.0
2024-10-23T09:23:43.3079352Z,RP32,20,DTE Staff,72:a7:41:9c:8e:55,1,1219,1202,,-92.0
2024-10-23T09:25:14.0193251Z,RP31,1,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-42.0,
2024-10-23T09:25:17.0712729Z,RP31,1,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-42.0,
2024-10-23T09:25:20.020184Z,RP31,1,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-83.0
2024-10-23T09:25:23.1320553Z,RP31,1,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:25:40.0036947Z,RP31,2,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:25:42.9787889Z,RP31,2,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:25:46.0690018Z,RP31,2,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:25:49.03303Z,RP31,2,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:26:05.607001Z,RP31,3,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:26:08.6084217Z,RP31,3,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-45.0,
2024-10-23T09:26:11.5668044Z,RP31,3,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-81.0
2024-10-23T09:26:14.6537464Z,RP31,3,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:26:30.3086339Z,RP31,4,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:26:33.2840788Z,RP31,4,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:26:36.3442802Z,RP31,4,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:26:39.3180792Z,RP31,4,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:26:56.925181Z,RP31,5,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:26:59.7945446Z,RP31,5,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:27:02.7681021Z,RP31,5,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-83.0
2024-10-23T09:27:05.7337444Z,RP31,5,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-85.0
2024-10-23T09:27:24.5762882Z,RP31,6,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:27:30.3087984Z,RP31,6,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:27:30.5186989Z,RP31,6,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:27:33.4839693Z,RP31,6,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:27:49.758338Z,RP31,7,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:27:52.8417299Z,RP31,7,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:27:55.8110835Z,RP31,7,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-83.0
2024-10-23T09:27:58.8860896Z,RP31,7,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:28:15.0604651Z,RP31,8,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:28:18.0271219Z,RP31,8,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:28:21.0020699Z,RP31,8,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:28:23.9710218Z,RP31,8,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-85.0
2024-10-23T09:28:40.559945Z,RP31,9,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:28:43.9367244Z,RP31,9,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:28:46.4923968Z,RP31,9,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:28:49.56906Z,RP31,9,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:29:07.0844918Z,RP31,10,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-45.0,
2024-10-23T09:29:10.0193287Z,RP31,10,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-47.0,
2024-10-23T09:29:12.9536734Z,RP31,10,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-85.0
2024-10-23T09:29:15.9925745Z,RP31,10,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-86.0
2024-10-23T09:29:32.2841431Z,RP31,11,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-46.0,
2024-10-23T09:29:35.3394717Z,RP31,11,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-46.0,
2024-10-23T09:29:38.4175864Z,RP31,11,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-86.0
2024-10-23T09:29:41.3865104Z,RP31,11,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-87.0
2024-10-23T09:29:58.2973897Z,RP31,12,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:30:01.4570775Z,RP31,12,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-45.0,
2024-10-23T09:30:04.429577Z,RP31,12,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-86.0
2024-10-23T09:30:07.4032381Z,RP31,12,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-88.0
2024-10-23T09:30:24.0883353Z,RP31,13,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:30:26.8529598Z,RP31,13,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:30:29.9228428Z,RP31,13,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:30:32.9704539Z,RP31,13,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-86.0
2024-10-23T09:30:52.6214798Z,RP31,14,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:30:55.6249346Z,RP31,14,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:30:58.7852564Z,RP31,14,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:31:04.4462123Z,RP31,14,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:31:17.4468046Z,RP31,15,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:31:20.4133407Z,RP31,15,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:31:23.4617222Z,RP31,15,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-84.0
2024-10-23T09:31:26.5578451Z,RP31,15,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:31:43.2547491Z,RP31,16,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:31:46.3138144Z,RP31,16,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-44.0,
2024-10-23T09:31:49.2811603Z,RP31,16,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-82.0
2024-10-23T09:31:52.55464Z,RP31,16,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
2024-10-23T09:32:08.4969564Z,RP31,17,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:32:11.6072567Z,RP31,17,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:32:14.5764546Z,RP31,17,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-85.0
2024-10-23T09:32:17.5466025Z,RP31,17,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:32:34.2434348Z,RP31,18,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-48.0,
2024-10-23T09:32:37.2229798Z,RP31,18,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-48.0,
2024-10-23T09:32:40.2783279Z,RP31,18,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-85.0
2024-10-23T09:32:43.3594831Z,RP31,18,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-85.0
2024-10-23T09:32:59.631103Z,RP31,19,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:33:04.8907357Z,RP31,19,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-44.0,
2024-10-23T09:33:05.6742597Z,RP31,19,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-83.0
2024-10-23T09:33:08.6450442Z,RP31,19,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-83.0
2024-10-23T09:33:24.6120935Z,RP31,20,DTE Student,72:a7:41:9c:77:cd,11,1219,1037,-43.0,
2024-10-23T09:33:27.6923272Z,RP31,20,DTE Staff,70:a7:41:dc:77:cd,11,1219,1037,-43.0,
2024-10-23T09:33:30.6587622Z,RP31,20,DTE Staff,70:a7:41:dc:8e:55,1,1219,1037,,-83.0
2024-10-23T09:33:33.6198492Z,RP31,20,DTE Staff,72:a7:41:9c:8e:55,1,1219,1037,,-84.0
